timestamp,collection_timestamp,raw_timestamp,session_id,attack_id,waveform_kind,waveform_frequency_hz,waveform_amplitude_frac,waveform_duty_cycle,gpu_id,sample_hz,power_w,util_gpu_pct,mem_copy_util_pct,sm_clock_mhz,temp_c,fb_used_mb,requested_interval_ms,actual_interval_ms,value_changed,pid,process_name,id_user,job_type,gres_req,label
0.0,2026-01-01 00:00:00+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,330.94286168738756,98.05924415353311,55.18973320095995,2520.0,55.31674657208565,4417.320352696802,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
0.1,2026-01-01 00:00:00.100000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,328.71625401270313,96.03133599621674,51.10557348152341,2520.0,54.879949903231456,3920.428511647576,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
0.2,2026-01-01 00:00:00.200000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,328.48313427476177,98.20262153886988,51.9889542127275,2520.0,55.62768468577506,3889.5796091790644,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
0.3,2026-01-01 00:00:00.300000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,330.83789144746333,97.6923040807472,54.847955841028714,2520.0,55.676170350849254,4531.952014689328,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
0.4,2026-01-01 00:00:00.400000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,333.04181141342895,97.6861432696957,57.78312734957124,2520.0,55.514304548350644,4630.133334012049,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
0.5,2026-01-01 00:00:00.500000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,331.13916955398906,99.31974901002009,56.14475469416314,2520.0,55.978719532858726,4572.160555560735,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
0.6,2026-01-01 00:00:00.600000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,329.13370856590166,96.99723297378345,52.193422890116445,2520.0,55.21579841555025,4143.188138421098,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
0.7,2026-01-01 00:00:00.700000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,325.54266426437897,97.2131071169706,47.524094600172475,2520.0,55.111596573668194,3885.4935656558955,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
0.8,2026-01-01 00:00:00.800000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,327.6700679798885,98.02117751629146,50.80507160714491,2520.0,55.46238235251064,4069.954361293388,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
0.9,2026-01-01 00:00:00.900000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,328.0575607841659,97.38542275014801,50.972063558135915,2520.0,55.273034629094994,3884.352127079231,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
1.0,2026-01-01 00:00:01+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,41.459783936973736,0.5574502132345076,4.919642866577295,210.0,28.14934976107538,709.5524574711131,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
1.1,2026-01-01 00:00:01.100000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,31.60856890213759,0.3544116053407239,0.0,210.0,27.993662539388826,445.636078409725,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
1.2,2026-01-01 00:00:01.200000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,39.634891239102,0.8923576169261848,2.6706516747787306,228.54145701557107,28.542718194074432,647.7806081567903,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
1.3,2026-01-01 00:00:01.300000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,36.52346372243557,1.0754597281552851,0.0,239.5275836893171,28.720352412781,447.2778618976215,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
1.4,2026-01-01 00:00:01.400000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,39.48264186234651,1.3046679775347867,2.694423204106152,253.2800786520872,28.91249746056968,607.9658025978753,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
1.5,2026-01-01 00:00:01.500000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,32.23797165088498,2.225314125180309,0.0,308.51884751081855,29.10232717848412,524.7099040450339,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
1.6,2026-01-01 00:00:01.600000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,37.40682020104962,2.671749435512278,0.6785557909312422,335.3049661307367,29.348549155670234,478.03986153627204,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
1.7,2026-01-01 00:00:01.700000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,39.701912742945616,1.4381439541808216,3.0601961653936085,261.2886372508493,28.8796712551109,650.0584404493059,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
1.8,2026-01-01 00:00:01.800000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,38.09506936575107,1.0068370456423896,0.680519529438076,235.41022273854338,28.666897777785664,459.15797935401156,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
1.9,2026-01-01 00:00:01.900000+00:00,,syn-attack-swma-200,swma-periodic-primary,square,0.5,0.79,0.5,0,10.0,40.81800174164121,0.5095101638327917,4.037566245629647,210.0,28.362623281697722,717.8628908162127,100.0,100.0,True,,synthetic_swma,sim_user,unknown_cuda_workload,gpu:1,swma
